405	-8393.428000
406	-21122.420000
407	12957.948000
408	3851.343000
409	4191.218000
410	-10546.196000
411	3848.030000
412	-6713.590000
413	12676.703000
414	-9392.395000
415	8443.751000
416	2123.978000
417	14738.324000
418	-9583.810000
419	8453.595000
420	-1040.253000
421	-18052.775000
422	-19456.680000
423	4051.852000
424	14366.431000
425	-4786.540000
426	6521.101000
427	1103.650000
428	-6374.226000
429	-12648.614000
430	-1431.305000
431	-4394.090000
432	-602.776000
433	-14285.635000
434	-7471.349000
435	-7717.681000
436	2142.127000
437	-9302.575000
438	14537.309000
439	846.094000
440	4876.427000
441	9351.076000
442	-5827.934000
443	-7414.262000
444	518.903000
445	-1767.583000
446	1379.715000
447	1506.492000
448	-11721.673000
449	10107.414000
450	-912.358000
451	-15232.913000
452	8606.644000
453	15184.144000
454	-2318.963000
455	590.257000
456	1291.446000
457	12728.114000
458	-4330.542000
459	-719.110000
460	10286.434000
461	-14367.691000
462	-7228.495000
463	-22597.133000
464	6708.848000
465	13023.962000
466	-655.620000
467	-1024.158000
468	3862.615000
469	-5969.058000
470	14209.023000
471	1113.842000
472	5551.208000
473	-5014.239000
474	5128.054000
475	10426.784000
476	-3014.960000
477	-5431.912000
478	9611.749000
479	10270.663000
480	-3618.639000
481	10437.183000
482	-8446.054000
483	4575.310000
484	-183.260000
485	2581.393000
486	3723.623000
487	10415.097000
488	5167.069000
489	14766.717000
490	-5379.522000
491	7546.562000
492	3327.894000
493	19877.558000
494	880.773000
495	-5597.107000
496	4957.615000
497	-2814.647000
498	21715.392000
499	16648.805000
500	-4949.154000
501	10148.108000
502	1712.040000
503	4943.242000
504	7725.306000
505	2993.723000
506	16307.380000
507	270.869000
508	227.714000
509	-2262.821000
510	1253.479000
511	-5771.893000
512	12637.240000
513	-16869.391000
514	5979.090000
515	1532.382000
516	1661.885000
517	10853.040000
518	-6449.678000
519	15802.999000
520	5947.317000
521	1486.537000
522	-3786.646000
523	-2493.330000
524	-582.187000
525	-1972.864000
526	-18614.141000
527	-3263.672000
528	4909.008000
529	1007.636000
530	4965.683000
531	-1845.479000
532	9120.564000
533	3025.296000
534	5217.085000
535	-7365.325000
536	-7222.886000
537	758.114000
538	-2165.546000
539	458.450000
540	10383.280000
541	4800.771000
542	7827.631000
543	-6409.581000
544	22213.894000
545	-6721.646000
546	-10851.439000
547	15154.560000
548	-3424.300000
549	1837.819000
550	-8470.325000
551	21184.943000
552	14820.583000
553	-9319.542000
554	7509.769000
555	8652.931000
556	2934.399000
557	5239.001000
558	11662.064000
559	-3613.816000
560	-1064.814000
561	-1972.550000
562	4395.469000
563	2136.178000
564	32282.302000
565	335.479000
566	4110.364000
567	-4235.030000
568	-1997.734000
569	14652.650000
570	965.392000
571	11827.342000
572	-16893.981000
573	-11396.342000
574	-3026.836000
575	3830.282000
576	16728.264000
577	11033.118000
578	156.554000
579	7053.292000
580	1804.923000
581	7901.199000
582	4879.597000
583	-6248.054000
584	5370.968000
585	778.401000
586	234.651000
587	-14784.483000
588	2076.478000
589	1583.493000
590	5707.603000
591	12262.245000
592	-7925.962000
593	-6613.527000
594	12110.528000
595	-6064.726000
596	9368.906000
597	3847.986000
598	-2893.161000
599	3614.606000
600	-6617.222000
601	42.445000
602	-19814.408000
603	-8878.413000
604	-618.489000
605	-12873.922000
606	-9746.846000
607	2393.598000
608	-18974.503000
609	8342.236000
610	16367.178000
611	-5779.603000
612	4505.710000
613	9604.704000
614	-9441.813000
615	5092.786000
616	8772.025000
617	-6907.615000
618	1178.884000
619	9074.132000
620	-19054.459000
621	-12008.050000
622	-3073.871000
623	-2193.988000
624	792.317000
625	-13828.423000
626	-6379.191000
627	-6287.874000
628	5483.395000
629	5190.392000
630	-8687.226000
631	-11194.189000
632	-10884.000000
633	-7708.328000
634	-7010.858000
635	-2686.632000
636	-758.343000
637	-11489.441000
638	-4849.369000
639	-325.381000
640	8591.188000
641	870.220000
642	-5916.472000
643	822.548000
644	3668.590000
645	-19406.888000
646	-8420.254000
647	-3055.428000
648	5797.158000
649	11784.970000
650	8047.345000
651	22364.880000
652	-3710.191000
653	-4195.710000
654	4177.528000
655	11524.901000
656	-6728.051000
657	-2533.827000
658	-2355.816000
659	-8647.891000
660	971.753000
661	-44677.318000
662	-10784.407000
663	1647.571000
664	-2109.494000
665	-5659.117000
666	-18056.474000
667	-14133.236000
668	1030.494000
669	-8916.385000
670	-8159.148000
671	14654.409000
672	-8763.642000
673	-11061.587000
674	5043.522000
675	3992.827000
676	-543.708000
677	49.004000
678	-5847.696000
679	-11081.842000
680	19735.170000
681	-3188.139000
682	3437.050000
683	-1518.391000
684	4375.747000
685	17411.748000
686	2681.883000
687	7503.487000
688	-227.477000
689	6776.388000
690	-5651.998000
691	-2627.904000
692	-15061.870000
693	-14971.147000
694	10429.165000
695	12683.198000
696	-7963.675000
697	-1496.728000
698	9265.625000
699	9459.889000
700	7497.041000
701	-7537.429000
702	-4371.462000
703	10086.823000
704	-6924.641000
705	5882.749000
706	-4323.161000
707	-185.359000
708	-12946.404000
709	-5048.587000
710	-4141.824000
711	-2070.959000
712	-3768.640000
713	3946.432000
714	4267.832000
715	1599.031000
716	17250.091000
717	-494.604000
718	-13476.585000
719	-1626.791000
720	11586.078000
721	8007.535000
722	-2069.466000
723	17053.720000
724	25282.501000
725	4092.005000
726	-6471.696000
727	-15212.979000
728	2311.833000
729	-468.238000
730	4609.732000
731	-16346.309000
732	-2873.050000
733	-12067.561000
734	-4123.608000
735	-5997.771000
736	-16593.430000
737	8327.692000
738	19905.483000
739	-128.092000
740	-1144.131000
741	3168.400000
742	21344.841000
743	8969.999000
744	-6125.314000
745	-4749.922000
746	3309.088000
747	-373.733000
748	3734.632000
749	-2770.157000
750	-4692.635000
751	7283.660000
752	8046.328000
753	4673.203000
754	-5611.614000
755	-829.436000
756	6424.276000
757	-11048.365000
758	5762.162000
759	-15937.406000
760	8586.475000
761	8708.442000
762	-2136.168000
763	-24169.641000
764	2198.181000
765	-10818.878000
766	-241.220000
767	9848.150000
768	4912.544000
769	-8207.012000
770	3654.061000
771	-1986.156000
772	-2074.641000
773	22658.406000
774	1921.290000
775	-18555.534000
776	-845.168000
777	4132.308000
778	293.746000
779	3805.730000
780	889.033000
781	-12851.642000
782	-7434.461000
783	4154.529000
784	-2684.097000
785	-2963.528000
786	-6350.116000
787	3992.906000
788	-862.786000
789	-3612.540000
790	-7924.196000
791	-5813.309000
792	-4785.821000
793	-1955.293000
794	-1642.380000
795	-24691.469000
796	6296.975000
797	5391.435000
798	-6243.390000
799	-3481.608000
800	-20897.491000
801	-1697.182000
802	-5943.038000
803	4492.564000
804	13565.289000
805	6006.003000
806	-1417.014000
807	-721.615000
808	8606.879000
809	1391.826000
810	16071.425000
811	-6931.093000
812	3849.282000
813	-5903.323000
814	148.268000
815	2004.504000
816	587.613000
817	-3101.356000
818	-17765.947000
819	-162.443000
820	-18776.554000
821	18364.482000
822	5095.330000
823	5507.483000
824	-5238.076000
825	-8269.699000
826	-11197.070000
827	12158.282000
828	-5599.919000
829	-9858.296000
830	205.256000
831	-8618.578000
832	-5318.561000
833	4048.356000
834	12018.578000
835	-3218.538000
836	-5990.045000
837	-8747.195000
838	-15793.162000
839	-22222.597000
840	-648.657000
841	10163.853000
842	-17478.586000
843	17916.423000
844	9616.230000
845	-18082.604000
846	902.130000
847	11317.974000
848	1567.208000
849	-14655.781000
850	-14255.411000
851	-10600.917000
852	-2884.729000
853	-4690.936000
854	63.951000
855	1328.305000
856	8719.113000
857	-2326.472000
858	10791.052000
859	2158.351000
860	2477.172000
861	-15735.375000
862	-4388.100000
863	5867.147000
864	-3165.929000
865	3993.122000
866	865.607000
867	876.342000
868	-2263.362000
869	9913.751000
870	19005.889000
871	-4889.310000
872	13651.780000
873	9721.680000
874	12448.568000
875	-8166.087000
876	9095.943000
877	10080.889000
878	-3438.991000
879	349.555000
880	12633.132000
881	7550.351000
882	5210.607000
883	2711.202000
884	6025.605000
885	6246.725000
886	3804.283000
887	-7240.602000
888	2640.865000
889	1743.661000
890	956.739000
891	-5907.231000
892	1653.514000
893	-6040.111000
894	5211.221000
895	10170.411000
896	8037.218000
897	4300.465000
898	-6732.972000
899	-6310.810000
900	-141.842000
901	-2897.731000
902	1240.154000
903	5025.355000
904	-8397.255000
905	-9107.822000
906	2482.099000
907	12025.807000
908	-3698.632000
909	16984.272000
910	1519.052000
911	549.782000
912	-10167.988000
913	-3674.371000
914	-3536.901000
915	-27532.072000
916	11339.525000
917	-1286.854000
918	9059.334000
919	-22575.474000
920	5818.573000
921	3455.910000
922	-4386.508000
923	-2117.247000
924	-7846.498000
925	-3381.860000
926	9423.189000
927	-17351.001000
928	-917.984000
929	3371.849000
930	2256.290000
931	2235.613000
932	-18554.621000
933	-4042.767000
934	-14815.879000
935	-309.923000
936	-4371.028000
937	-215.074000
938	-2250.546000
939	-3641.356000
940	-9031.232000
941	9465.173000
942	12767.674000
943	-1821.610000
944	18548.575000
945	4142.630000
946	-15871.957000
947	-11042.688000
948	9051.308000
949	5903.122000
950	17937.633000
951	846.738000
952	4936.461000
953	-9874.427000
954	8309.018000
955	9716.234000
956	1995.499000
957	8607.401000
958	-183.877000
959	-1052.597000
960	17861.926000
961	-1312.189000
962	-15752.276000
963	-3701.537000
964	6860.866000
965	2256.507000
966	3141.346000
967	-7902.205000
968	-13656.669000
969	3542.302000
970	12254.974000
971	7241.297000
972	1486.829000
973	4245.759000
974	3514.495000
975	28528.255000
976	-2863.580000
977	9658.056000
978	-9667.183000
979	4842.486000
980	16944.317000
981	18638.171000
982	-12531.371000
983	3575.867000
984	3777.462000
985	17364.193000
986	8143.964000
987	16556.089000
988	-6046.732000
989	11751.471000
990	-16628.013000
991	616.289000
992	10347.324000
993	-15370.312000
994	-677.052000
995	2795.664000
996	15516.179000
997	219.322000
998	-13041.560000
999	-10138.835000
All: 	87805.667000
